4297791690 0 0 0
4297791703 0 0 0
4297791716 0 0 0
4297791729 0 0 0
4297791742 0 0 0
4297791755 0 0 0
4297791768 0 0 0
4297791781 0 0 0
4297791794 0 0 0
4297791807 0 0 0
4297791820 9612 0 6
4297791833 8010 0 5
4297791846 0 0 0
4297791859 0 0 0
4297791872 0 0 0
4297791885 0 0 0
4297791898 0 0 0
4297791911 0 0 0
4297791924 0 0 0
4297791937 0 0 0
4297791950 0 0 0
4297791963 0 0 0
4297791976 0 0 0
4297791989 0 0 0
4297792002 0 0 0
4297792015 0 0 0
4297792028 0 0 0
4297792041 0 0 0
4297792054 0 0 0
4297792067 4680 0 2
4297792080 9092 0 5
4297792093 0 0 0
4297792106 0 0 0
4297792119 0 0 0
4297792132 0 0 0
4297792145 0 0 0
4297792158 0 0 0
4297792171 0 0 0
4297792184 0 0 0
4297792197 0 0 0
4297792210 0 0 0
4297792223 0 0 0
4297792236 0 0 0
4297792249 0 0 0
4297792262 0 0 0
4297792275 0 0 0
4297792288 0 0 0
4297792301 0 0 0
4297792314 416 0 1
4297792327 10386 0 7
4297792340 0 0 0
4297792353 0 0 0
4297792366 0 0 0
4297792379 0 0 0
4297792392 0 0 0
4297792405 0 0 0
4297792418 0 0 0
4297792431 0 0 0
4297792444 0 0 0
4297792457 0 0 0
4297792470 0 0 0
4297792483 0 0 0
4297792496 0 0 0
4297792509 0 0 0
4297792522 0 0 0
4297792535 0 0 0
4297792548 0 0 0
4297792561 0 0 0
4297792574 5382 0 4
4297792587 4485 0 3
4297792600 0 0 0
4297792613 0 0 0
4297792626 0 0 0
4297792639 0 0 0
4297792652 0 0 0
4297792665 0 0 0
4297792678 0 0 0
4297792691 0 0 0
4297792704 0 0 0
4297792717 0 0 0
4297792730 0 0 0
4297792743 0 0 0
4297792756 0 0 0
4297792769 0 0 0
4297792782 0 0 0
4297792795 0 0 0
4297792808 0 0 0
4297792821 3098 0 3
4297792834 4833 0 4
4297792847 0 0 0
4297792860 0 0 0
4297792873 0 0 0
4297792886 0 0 0
4297792899 0 0 0
4297792912 0 0 0
4297792925 0 0 0
4297792938 0 0 0
4297792951 0 0 0
4297792964 0 0 0
4297792977 0 0 0
4297792990 0 0 0
4297793003 0 0 0
4297793016 0 0 0
4297793029 0 0 0
4297793042 0 0 0
4297793055 0 0 0
4297793068 1578 0 2
4297793081 5253 0 3
4297793094 0 0 0
4297793107 0 0 0
4297793120 0 0 0
4297793133 0 0 0
4297793146 0 0 0
4297793159 0 0 0
4297793172 0 0 0
4297793185 0 0 0
4297793198 0 0 0
4297793211 0 0 0
4297793224 0 0 0
4297793237 0 0 0
4297793250 0 0 0
4297793263 0 0 0
4297793276 0 0 0
4297793289 0 0 0
4297793302 0 0 0
4297793315 0 0 0
4297793328 4810 0 4
4297793341 481 0 0
4297793354 0 0 0
4297793367 0 0 0
4297793380 0 0 0
4297793393 0 0 0
4297793406 0 0 0
4297793419 0 0 0
4297793432 0 0 0
4297793445 0 0 0
4297793458 0 0 0
4297793471 0 0 0
4297793484 0 0 0
4297793497 0 0 0
4297793510 0 0 0
4297793523 0 0 0
4297793536 0 0 0
4297793549 0 0 0
4297793562 0 0 0
4297793575 2388 0 3
4297793588 1990 0 2
4297793601 0 0 0
4297793614 0 0 0
4297793627 0 0 0
4297793640 0 0 0
4297793653 0 0 0
4297793666 0 0 0
4297793679 0 0 0
4297793692 0 0 0
4297793705 0 0 0
4297793718 0 0 0
4297793731 0 0 0
4297793744 0 0 0
4297793757 0 0 0
4297793770 0 0 0
4297793783 0 0 0
4297793796 0 0 0
4297793809 0 0 0
4297793822 1388 0 0
4297793835 2429 0 4
4297793848 0 0 0
4297793861 0 0 0
4297793874 0 0 0
4297793887 0 0 0
4297793900 0 0 0
4297793913 0 0 0
4297793926 0 0 0
4297793939 0 0 0
4297793952 0 0 0
4297793965 0 0 0
4297793978 0 0 0
4297793991 0 0 0
4297794004 0 0 0
4297794017 0 0 0
4297794030 0 0 0
4297794043 0 0 0
4297794056 0 0 0
4297794069 498 0 1
4297794082 2241 0 4
4297794095 0 0 0
4297794108 0 0 0
4297794121 0 0 0
4297794134 0 0 0
4297794147 0 0 0
4297794160 0 0 0
4297794173 0 0 0
4297794186 0 0 0
4297794199 0 0 0
4297794212 0 0 0
4297794225 0 0 0
4297794238 0 0 0
4297794251 0 0 0
4297794264 0 0 0
4297794277 0 0 0
4297794290 0 0 0
4297794303 0 0 0
4297794316 0 0 0
4297794329 2107 0 4
4297794342 500 0 1
4297794355 0 0 0
4297794368 0 0 0
4297794381 0 0 0
4297794394 0 0 0
4297794407 0 0 0
4297794420 0 0 0
4297794433 0 0 0
4297794446 0 0 0
4297794459 0 0 0
4297794472 0 0 0
4297794485 0 0 0
4297794498 0 0 0
4297794511 0 0 0
4297794524 0 0 0
4297794537 0 0 0
4297794550 0 0 0
4297794563 0 0 0
4297794576 0 0 8
read 387 profiled data
