4294966530 0 0 0
4294966543 0 0 0
4294966556 0 0 0
4294966570 0 0 0
4294966583 1841 0 1
4294966596 0 0 0
4294966609 0 0 0
4294966622 0 0 0
4294966635 0 0 0
4294966648 0 0 0
4294966661 5524 0 3
4294966674 0 0 0
4294966687 0 0 0
4294966700 0 0 0
4294966713 0 0 0
4294966726 0 0 0
4294966739 0 0 0
4294966752 0 0 0
4294966765 0 0 0
4294966778 0 0 0
4294966791 0 0 0
4294966804 0 0 0
4294966817 0 0 0
4294966830 1772 0 1
4294966843 0 0 0
4294966856 0 0 0
4294966869 0 0 0
4294966882 0 0 0
4294966895 0 0 0
4294966908 0 0 0
4294966921 4633 0 3
4294966934 0 0 0
4294966947 0 0 0
4294966960 0 0 0
4294966973 0 0 0
4294966986 0 0 0
4294966999 0 0 0
4294967012 0 0 0
4294967025 0 0 0
4294967038 0 0 0
4294967051 0 0 0
4294967064 0 0 0
4294967077 1742 0 1
4294967090 0 0 0
4294967103 0 0 0
4294967116 0 0 0
4294967129 0 0 0
4294967142 0 0 0
4294967155 0 0 0
4294967168 3823 0 3
4294967181 0 0 0
4294967194 0 0 0
4294967207 0 0 0
4294967220 0 0 0
4294967233 0 0 0
4294967246 0 0 0
4294967259 0 0 0
4294967272 0 0 0
4294967285 0 0 0
4294967298 0 0 0
4294967311 0 0 0
4294967324 0 0 0
4294967337 1754 0 0
4294967350 0 0 0
4294967363 0 0 0
4294967376 0 0 0
4294967389 0 0 0
4294967402 0 0 0
4294967415 0 0 0
4294967428 3058 0 3
4294967441 0 0 0
4294967454 0 0 0
4294967467 0 0 0
4294967480 0 0 0
4294967493 0 0 0
4294967506 0 0 0
4294967519 0 0 0
4294967532 0 0 0
4294967545 0 0 0
4294967558 0 0 0
4294967571 0 0 0
4294967584 1760 0 1
4294967597 0 0 0
4294967610 0 0 0
4294967623 0 0 0
4294967636 0 0 0
4294967649 0 0 0
4294967662 0 0 0
4294967675 2588 0 2
4294967688 0 0 0
4294967701 0 0 0
4294967714 0 0 0
4294967727 0 0 0
4294967740 0 0 0
4294967753 0 0 0
4294967766 0 0 0
4294967779 0 0 0
4294967792 0 0 0
4294967805 0 0 0
4294967818 0 0 0
4294967831 1728 0 1
4294967844 0 0 0
4294967857 0 0 0
4294967870 0 0 0
4294967883 0 0 0
4294967896 0 0 0
4294967909 0 0 0
4294967922 1369 0 2
4294967935 728 0 0
4294967948 0 0 0
4294967961 0 0 0
4294967974 0 0 0
4294967987 0 0 0
4294968000 0 0 0
4294968013 0 0 0
4294968026 0 0 0
4294968039 0 0 0
4294968052 0 0 0
4294968065 0 0 0
4294968078 1560 0 1
4294968091 311 0 0
4294968104 0 0 0
4294968117 0 0 0
4294968130 0 0 0
4294968143 0 0 0
4294968156 0 0 0
4294968169 0 0 0
4294968182 1714 0 2
4294968195 0 0 0
4294968208 0 0 0
4294968221 0 0 0
4294968234 0 0 0
4294968247 0 0 0
4294968260 0 0 0
4294968273 0 0 0
4294968286 0 0 0
4294968299 0 0 0
4294968312 0 0 0
4294968325 0 0 0
4294968338 1712 0 0
4294968351 0 0 0
4294968364 0 0 0
4294968377 0 0 0
4294968390 0 0 0
4294968403 0 0 0
4294968416 0 0 0
4294968429 1438 0 2
4294968442 0 0 0
4294968455 0 0 0
4294968468 0 0 0
4294968481 0 0 0
4294968494 0 0 0
4294968507 0 0 0
4294968520 0 0 0
4294968533 0 0 0
4294968546 0 0 0
4294968559 0 0 0
4294968572 0 0 0
4294968585 1638 0 1
4294968598 0 0 0
4294968611 0 0 0
4294968624 0 0 0
4294968637 0 0 0
4294968650 0 0 0
4294968663 0 0 0
4294968676 0 0 0
4294968689 1151 0 2
4294968702 0 0 0
4294968715 0 0 0
4294968728 0 0 0
4294968741 0 0 0
4294968754 0 0 0
4294968767 0 0 0
4294968780 0 0 0
4294968793 0 0 0
4294968806 0 0 0
4294968819 0 0 0
4294968832 0 0 3
4294968845 0 0 0
4294968858 0 0 0
4294968871 0 0 0
4294968884 0 0 0
4294968897 0 0 0
4294968910 0 0 0
4294968923 0 0 0
4294968936 0 0 8
read 394 profiled data
