4297771259 0 0 0
4297771272 0 0 0
4297771285 0 0 0
4297771298 0 0 0
4297771311 0 0 0
4297771324 0 0 0
4297771337 0 0 0
4297771350 0 0 0
4297771363 982 0 1
4297771376 0 0 0
4297771389 0 0 0
4297771402 0 0 0
4297771415 0 0 0
4297771428 0 0 0
4297771441 0 0 0
4297771454 0 0 0
4297771467 0 0 0
4297771480 0 0 0
4297771493 0 0 0
4297771506 0 0 0
4297771519 0 0 0
4297771532 0 0 0
4297771545 0 0 0
4297771558 0 0 0
4297771571 0 0 0
4297771584 0 0 0
4297771597 0 0 0
4297771610 897 0 0
4297771623 0 0 0
4297771636 0 0 0
4297771649 0 0 0
4297771662 0 0 0
4297771675 0 0 0
4297771688 0 0 0
4297771701 0 0 0
4297771714 0 0 0
4297771727 0 0 0
4297771740 0 0 0
4297771753 0 0 0
4297771766 0 0 0
4297771779 0 0 0
4297771792 0 0 0
4297771805 0 0 0
4297771818 0 0 0
4297771831 0 0 0
4297771844 0 0 0
4297771857 721 0 1
4297771870 0 0 0
4297771883 0 0 0
4297771896 0 0 0
4297771909 0 0 0
4297771922 0 0 0
4297771935 0 0 0
4297771948 0 0 0
4297771961 0 0 0
4297771974 0 0 0
4297771987 0 0 0
4297772000 0 0 0
4297772013 0 0 0
4297772026 0 0 0
4297772039 0 0 0
4297772052 0 0 0
4297772065 0 0 0
4297772078 0 0 0
4297772091 0 0 0
4297772104 273 0 1
4297772117 348 0 0
4297772130 0 0 0
4297772143 0 0 0
4297772156 0 0 0
4297772169 0 0 0
4297772182 0 0 0
4297772195 0 0 0
4297772208 0 0 0
4297772221 0 0 0
4297772234 0 0 0
4297772247 0 0 0
4297772260 0 0 0
4297772273 0 0 0
4297772286 0 0 0
4297772299 0 0 0
4297772312 0 0 0
4297772325 0 0 0
4297772338 0 0 0
4297772351 0 0 0
4297772364 481 0 0
4297772377 0 0 0
4297772390 0 0 0
4297772403 0 0 0
4297772416 0 0 0
4297772429 0 0 0
4297772442 0 0 0
4297772455 0 0 0
4297772468 0 0 0
4297772481 0 0 0
4297772494 0 0 0
4297772507 0 0 0
4297772520 0 0 0
4297772533 0 0 0
4297772546 0 0 0
4297772559 0 0 0
4297772572 0 0 0
4297772585 0 0 0
4297772598 0 0 0
4297772611 398 0 0
4297772624 0 0 0
4297772637 0 0 0
4297772650 0 0 0
4297772663 0 0 0
4297772676 0 0 0
4297772689 0 0 0
4297772702 0 0 0
4297772715 0 0 0
4297772728 0 0 0
4297772741 0 0 0
4297772754 0 0 0
4297772767 0 0 0
4297772780 0 0 0
4297772793 0 0 0
4297772806 0 0 0
4297772819 0 0 0
4297772832 0 0 0
4297772845 0 0 0
4297772858 347 0 1
4297772871 0 0 0
4297772884 0 0 0
4297772897 0 0 0
4297772910 0 0 0
4297772923 0 0 0
4297772936 0 0 0
4297772949 0 0 0
4297772962 0 0 0
4297772975 0 0 0
4297772988 0 0 0
4297773001 0 0 0
4297773014 0 0 0
4297773027 0 0 0
4297773040 0 0 0
4297773053 0 0 0
4297773066 0 0 0
4297773079 0 0 0
4297773092 0 0 0
4297773105 0 0 0
4297773118 249 0 0
4297773131 0 0 0
4297773144 0 0 0
4297773157 0 0 0
4297773170 0 0 0
4297773183 0 0 0
4297773196 0 0 0
4297773209 0 0 0
4297773222 0 0 0
4297773235 0 0 0
4297773248 0 0 0
4297773261 0 0 0
4297773274 0 0 0
4297773287 0 0 0
4297773300 0 0 0
4297773313 0 0 0
4297773326 0 0 0
4297773339 0 0 0
4297773352 0 0 0
4297773365 237 0 0
4297773378 0 0 0
4297773391 0 0 0
4297773404 0 0 0
4297773417 0 0 0
4297773430 0 0 0
4297773443 0 0 0
4297773456 0 0 0
4297773469 0 0 0
4297773482 0 0 0
4297773495 0 0 0
4297773508 0 0 0
4297773521 0 0 0
4297773534 0 0 0
4297773547 0 0 0
4297773560 0 0 0
4297773573 0 0 0
4297773586 0 0 0
4297773599 0 0 0
read 386 profiled data
