4297782483 0 0 0
4297782496 0 0 0
4297782509 0 0 0
4297782522 0 0 0
4297782535 0 0 0
4297782548 0 0 0
4297782561 0 0 0
4297782574 0 0 0
4297782587 0 0 0
4297782600 0 0 0
4297782613 621 0 1
4297782626 2484 0 0
4297782639 0 0 0
4297782652 0 0 0
4297782665 0 0 0
4297782678 0 0 0
4297782691 0 0 0
4297782704 0 0 0
4297782717 0 0 0
4297782730 0 0 0
4297782743 0 0 0
4297782756 0 0 0
4297782769 0 0 0
4297782782 0 0 0
4297782795 0 0 0
4297782808 0 0 0
4297782821 0 0 0
4297782834 0 0 0
4297782847 0 0 0
4297782860 0 0 0
4297782873 2405 0 3
4297782886 0 0 0
4297782899 0 0 0
4297782912 0 0 0
4297782925 0 0 0
4297782938 0 0 0
4297782951 0 0 0
4297782964 0 0 0
4297782977 0 0 0
4297782990 0 0 0
4297783003 0 0 0
4297783016 0 0 0
4297783029 0 0 0
4297783042 0 0 0
4297783055 0 0 0
4297783068 0 0 0
4297783081 0 0 0
4297783094 0 0 0
4297783107 0 0 0
4297783120 1990 0 1
4297783133 0 0 0
4297783146 0 0 0
4297783159 0 0 0
4297783172 0 0 0
4297783185 0 0 0
4297783198 0 0 0
4297783211 0 0 0
4297783224 0 0 0
4297783237 0 0 0
4297783250 0 0 0
4297783263 0 0 0
4297783276 0 0 0
4297783289 0 0 0
4297783302 0 0 0
4297783316 0 0 0
4297783329 0 0 0
4297783342 0 0 0
4297783355 0 0 0
4297783368 1735 0 4
4297783381 0 0 0
4297783394 0 0 0
4297783407 0 0 0
4297783420 0 0 0
4297783433 0 0 0
4297783446 0 0 0
4297783459 0 0 0
4297783472 0 0 0
4297783485 0 0 0
4297783498 0 0 0
4297783511 0 0 0
4297783524 0 0 0
4297783537 0 0 0
4297783550 0 0 0
4297783563 0 0 0
4297783576 0 0 0
4297783589 0 0 0
4297783602 0 0 0
4297783615 249 0 1
4297783629 996 0 0
4297783642 0 0 0
4297783655 0 0 0
4297783668 0 0 0
4297783681 0 0 0
4297783694 0 0 0
4297783707 0 0 0
4297783720 0 0 0
4297783733 0 0 0
4297783746 0 0 0
4297783759 0 0 0
4297783772 0 0 0
4297783785 0 0 0
4297783798 0 0 0
4297783811 0 0 0
4297783824 0 0 0
4297783837 0 0 0
4297783850 0 0 0
4297783863 0 0 0
4297783876 1185 0 3
4297783889 0 0 0
4297783902 0 0 0
4297783915 0 0 0
4297783928 0 0 0
4297783941 0 0 0
4297783954 0 0 0
4297783967 0 0 0
4297783980 0 0 0
4297783993 0 0 0
4297784006 0 0 0
4297784019 0 0 0
4297784032 0 0 0
4297784045 0 0 0
4297784058 0 0 0
4297784071 0 0 0
4297784084 0 0 0
4297784097 0 0 0
4297784110 0 0 0
read 386 profiled data
