4295091405 0 0 0
4295091418 0 0 0
4295091431 0 0 0
4295091444 0 0 0
4295091457 0 0 0
4295091470 0 0 0
4295091483 0 0 0
4295091496 18306 0 13
4295091509 12571 0 7
4295091522 0 0 0
4295091535 0 0 0
4295091548 0 0 0
4295091561 0 0 0
4295091574 0 0 0
4295091587 0 0 0
4295091600 0 0 0
4295091613 0 0 0
4295091626 0 0 0
4295091639 0 0 0
4295091652 0 0 0
4295091665 0 0 0
4295091678 0 0 0
4295091691 0 0 0
4295091704 0 0 0
4295091717 0 0 0
4295091730 0 0 0
4295091743 4630 0 2
4295091756 20835 0 13
4295091769 0 0 0
4295091782 0 0 0
4295091795 0 0 0
4295091808 0 0 0
4295091821 0 0 0
4295091834 0 0 0
4295091847 0 0 0
4295091860 0 0 0
4295091873 0 0 0
4295091886 0 0 0
4295091899 0 0 0
4295091912 0 0 0
4295091925 0 0 0
4295091938 0 0 0
4295091951 0 0 0
4295091964 0 0 0
4295091977 0 0 0
4295091990 0 0 0
4295092003 14992 0 13
4295092016 5622 0 4
4295092029 0 0 0
4295092042 0 0 0
4295092055 0 0 0
4295092068 0 0 0
4295092081 0 0 0
4295092094 0 0 0
4295092107 0 0 0
4295092120 0 0 0
4295092133 0 0 0
4295092146 0 0 0
4295092159 0 0 0
4295092172 0 0 0
4295092185 0 0 0
4295092198 0 0 0
4295092211 0 0 0
4295092224 0 0 0
4295092237 0 0 0
4295092250 8269 0 6
4295092263 9353 0 7
4295092276 0 0 0
4295092289 0 0 0
4295092302 0 0 0
4295092315 0 0 0
4295092328 0 0 0
4295092341 0 0 0
4295092354 0 0 0
4295092367 0 0 0
4295092380 0 0 0
4295092393 0 0 0
4295092406 0 0 0
4295092419 0 0 0
4295092432 0 0 0
4295092445 0 0 0
4295092458 0 0 0
4295092471 0 0 0
4295092484 0 0 0
4295092497 2504 0 2
4295092510 11268 0 10
4295092523 0 0 0
4295092536 0 0 0
4295092549 0 0 0
4295092562 0 0 0
4295092575 0 0 0
4295092588 0 0 0
4295092601 0 0 0
4295092614 0 0 0
4295092627 0 0 0
4295092640 0 0 0
4295092653 0 0 0
4295092666 0 0 0
4295092679 0 0 0
4295092692 0 0 0
4295092705 0 0 0
4295092718 0 0 0
4295092731 0 0 0
4295092744 0 0 0
4295092757 8703 0 9
4295092770 2099 0 1
4295092783 0 0 0
4295092796 0 0 0
4295092809 0 0 0
4295092822 0 0 0
4295092835 0 0 0
4295092848 0 0 0
4295092861 0 0 0
4295092874 0 0 0
4295092887 0 0 0
4295092900 0 0 0
4295092913 0 0 0
4295092926 0 0 0
4295092939 0 0 0
4295092952 0 0 0
4295092965 0 0 0
4295092978 0 0 0
4295092991 0 0 0
4295093004 5667 0 6
4295093017 4200 0 3
4295093030 0 0 0
4295093043 0 0 0
4295093056 0 0 0
4295093069 0 0 0
4295093082 0 0 0
4295093095 0 0 0
4295093108 0 0 0
4295093121 0 0 0
4295093134 0 0 0
4295093147 0 0 0
4295093160 0 0 0
4295093173 0 0 0
4295093186 0 0 0
4295093199 0 0 0
4295093212 0 0 0
4295093225 0 0 0
4295093238 0 0 0
4295093251 1442 0 1
4295093264 6489 0 6
4295093277 0 0 0
4295093290 0 0 0
4295093303 0 0 0
4295093316 0 0 0
4295093329 0 0 0
4295093342 0 0 0
4295093355 0 0 0
4295093368 0 0 0
4295093381 0 0 0
4295093394 0 0 0
4295093407 0 0 0
4295093420 0 0 0
4295093433 0 0 0
4295093446 0 0 0
4295093459 0 0 0
4295093472 0 0 0
4295093485 0 0 0
4295093498 67 0 1
4295093511 5522 0 8
4295093524 1242 0 1
4295093537 0 0 0
4295093550 0 0 0
4295093563 0 0 0
4295093576 0 0 0
4295093589 0 0 0
4295093602 0 0 0
4295093615 0 0 0
4295093628 0 0 0
4295093641 0 0 0
4295093654 0 0 0
4295093667 0 0 0
4295093680 0 0 0
4295093693 0 0 0
4295093706 0 0 0
4295093719 0 0 0
4295093732 0 0 0
4295093745 0 0 0
4295093758 3848 0 2
4295093771 1443 0 0
4295093784 0 0 0
4295093797 0 0 0
4295093810 0 0 0
4295093823 0 0 0
4295093836 0 0 0
4295093849 0 0 0
4295093862 0 0 0
4295093875 0 0 0
4295093888 0 0 0
4295093901 0 0 0
4295093914 0 0 0
4295093927 0 0 0
4295093940 0 0 0
4295093953 0 0 0
4295093966 0 0 0
4295093979 0 0 0
4295093992 0 0 0
4295094005 1990 0 4
4295094018 2388 0 5
4295094031 0 0 0
4295094044 0 0 0
4295094057 0 0 0
4295094070 0 0 0
4295094083 0 0 0
4295094096 0 0 0
4295094109 0 0 0
4295094122 0 0 0
4295094135 0 0 0
4295094148 0 0 0
4295094161 0 0 0
4295094174 0 0 0
4295094187 0 0 0
4295094200 0 0 0
4295094213 0 0 0
4295094226 0 0 0
4295094239 0 0 0
4295094252 694 0 1
4295094265 3123 0 3
4295094278 0 0 0
4295094291 0 0 0
4295094304 0 0 0
4295094317 0 0 0
4295094330 0 0 0
4295094343 0 0 0
4295094356 0 0 0
4295094369 0 0 0
4295094382 0 0 0
4295094395 0 0 0
4295094408 0 0 0
4295094421 0 0 0
4295094434 0 0 0
4295094447 0 0 0
4295094460 0 0 0
4295094473 0 0 0
4295094486 0 0 0
4295094499 0 0 0
4295094512 2241 0 5
4295094525 498 0 2
4295094538 0 0 0
4295094551 0 0 0
4295094564 0 0 0
4295094577 0 0 0
4295094590 0 0 0
4295094603 0 0 0
4295094616 0 0 0
4295094629 0 0 0
4295094642 0 0 0
4295094655 0 0 0
4295094668 0 0 0
4295094681 0 0 0
4295094694 0 0 0
4295094707 0 0 0
4295094720 0 0 0
4295094733 0 0 0
4295094746 0 0 0
4295094759 1659 0 3
4295094772 948 0 0
4295094785 0 0 0
4295094798 0 0 0
4295094811 0 0 0
4295094824 0 0 0
4295094837 0 0 0
4295094850 0 0 0
4295094863 0 0 0
4295094876 0 0 0
4295094889 0 0 0
4295094902 0 0 0
4295094915 0 0 0
4295094928 0 0 0
4295094941 0 0 0
4295094954 0 0 0
4295094967 0 0 0
4295094980 0 0 0
4295094993 0 0 0
4295095006 0 0 5
4295095019 1 0 6
read 388 profiled data
