4297661453 0 0 0
4297661466 0 0 0
4297661479 0 0 0
4297661492 0 0 0
4297661505 0 0 0
4297661518 0 0 0
4297661531 0 0 0
4297661544 0 0 0
4297661557 0 0 0
4297661570 0 0 0
4297661583 0 0 0
4297661596 0 0 0
4297661609 0 0 0
4297661622 0 0 0
4297661635 2739 0 2
4297661648 8836 0 5
4297661661 0 0 0
4297661674 0 0 0
4297661687 0 0 0
4297661700 0 0 0
4297661713 0 0 0
4297661726 0 0 0
4297661739 0 0 0
4297661752 0 0 0
4297661765 0 0 0
4297661778 0 0 0
4297661791 0 0 0
4297661804 0 0 0
4297661817 0 0 0
4297661830 0 0 0
4297661843 0 0 0
4297661856 0 0 0
4297661869 0 0 0
4297661882 0 0 0
4297661895 9370 0 5
4297661908 0 0 0
4297661921 0 0 0
4297661934 0 0 0
4297661947 0 0 0
4297661960 0 0 0
4297661973 0 0 0
4297661986 0 0 0
4297661999 0 0 0
4297662012 0 0 0
4297662025 0 0 0
4297662038 0 0 0
4297662051 0 0 0
4297662064 0 0 0
4297662077 0 0 0
4297662090 0 0 0
4297662103 0 0 0
4297662116 0 0 0
4297662129 0 0 0
4297662142 8010 0 5
4297662155 0 0 0
4297662168 0 0 0
4297662181 0 0 0
4297662194 0 0 0
4297662207 0 0 0
4297662220 0 0 0
4297662233 0 0 0
4297662246 0 0 0
4297662259 0 0 0
4297662272 0 0 0
4297662285 0 0 0
4297662298 0 0 0
4297662311 0 0 0
4297662324 0 0 0
4297662337 0 0 0
4297662350 0 0 0
4297662363 0 0 0
4297662376 0 0 0
4297662389 3030 0 3
4297662402 3230 0 1
4297662415 0 0 0
4297662428 0 0 0
4297662441 0 0 0
4297662454 0 0 0
4297662467 0 0 0
4297662480 0 0 0
4297662493 0 0 0
4297662506 0 0 0
4297662519 0 0 0
4297662532 0 0 0
4297662545 0 0 0
4297662558 0 0 0
4297662571 0 0 0
4297662584 0 0 0
4297662597 0 0 0
4297662610 0 0 0
4297662623 0 0 0
4297662636 0 0 0
4297662649 4910 0 4
4297662662 0 0 0
4297662675 0 0 0
4297662688 0 0 0
4297662701 0 0 0
4297662714 0 0 0
4297662727 0 0 0
4297662740 0 0 0
4297662753 0 0 0
4297662766 0 0 0
4297662779 0 0 0
4297662792 0 0 0
4297662805 0 0 0
4297662818 0 0 0
4297662831 0 0 0
4297662844 0 0 0
4297662857 0 0 0
4297662870 0 0 0
4297662883 0 0 0
4297662896 4485 0 2
4297662909 0 0 0
4297662922 0 0 0
4297662935 0 0 0
4297662948 0 0 0
4297662961 0 0 0
4297662974 0 0 0
4297662987 0 0 0
4297663000 0 0 0
4297663013 0 0 0
4297663026 0 0 0
4297663039 0 0 0
4297663052 0 0 0
4297663065 0 0 0
4297663078 0 0 0
4297663091 0 0 0
4297663104 0 0 0
4297663117 0 0 0
4297663130 0 0 0
4297663143 3605 0 4
4297663156 0 0 0
4297663169 0 0 0
4297663182 0 0 0
4297663195 0 0 0
4297663208 0 0 0
4297663221 0 0 0
4297663234 0 0 0
4297663247 0 0 0
4297663260 0 0 0
4297663273 0 0 0
4297663286 0 0 0
4297663299 0 0 0
4297663312 0 0 0
4297663325 0 0 0
4297663338 0 0 0
4297663351 0 0 0
4297663364 0 0 0
4297663377 0 0 0
4297663390 621 0 0
4297663403 2484 0 2
4297663416 0 0 0
4297663429 0 0 0
4297663442 0 0 0
4297663455 0 0 0
4297663468 0 0 0
4297663481 0 0 0
4297663494 0 0 0
4297663507 0 0 0
4297663520 0 0 0
4297663533 0 0 0
4297663546 0 0 0
4297663559 0 0 0
4297663572 0 0 0
4297663585 0 0 0
4297663598 0 0 0
4297663611 0 0 0
4297663624 0 0 0
4297663637 0 0 0
4297663650 2405 0 3
4297663663 0 0 0
4297663676 0 0 0
4297663689 0 0 0
4297663702 0 0 0
4297663715 0 0 0
4297663728 0 0 0
4297663741 0 0 0
4297663754 0 0 0
4297663767 0 0 0
4297663780 0 0 0
4297663793 0 0 0
4297663806 0 0 0
4297663819 0 0 0
4297663832 0 0 0
4297663845 0 0 0
4297663858 0 0 0
4297663871 0 0 0
4297663884 0 0 0
4297663897 1990 0 2
4297663910 0 0 0
4297663923 0 0 0
4297663936 0 0 0
4297663949 0 0 0
4297663962 0 0 0
4297663975 0 0 0
4297663988 0 0 0
4297664001 0 0 0
4297664014 0 0 0
4297664027 0 0 0
4297664040 0 0 0
4297664053 0 0 0
4297664066 0 0 0
4297664079 0 0 0
4297664092 0 0 0
4297664105 0 0 0
4297664118 0 0 0
4297664131 0 0 0
4297664144 1388 0 1
4297664157 347 0 1
4297664170 0 0 0
4297664183 0 0 0
4297664196 0 0 0
4297664209 0 0 0
4297664222 0 0 0
4297664235 0 0 0
4297664248 0 0 0
4297664261 0 0 0
4297664274 0 0 0
4297664287 0 0 0
4297664300 0 0 0
4297664313 0 0 0
4297664326 0 0 0
4297664339 0 0 0
4297664352 0 0 0
4297664365 0 0 0
4297664378 0 0 0
4297664391 0 0 0
4297664404 1245 0 1
4297664417 0 0 0
4297664430 0 0 0
4297664443 0 0 0
4297664456 0 0 0
4297664469 0 0 0
4297664482 0 0 0
4297664495 0 0 0
4297664508 0 0 0
4297664521 0 0 0
4297664534 0 0 0
4297664547 0 0 0
4297664560 0 0 0
4297664573 0 0 0
4297664586 0 0 0
4297664599 0 0 0
4297664612 0 0 0
4297664625 0 0 0
4297664638 0 0 0
4297664651 1185 0 2
4297664664 0 0 0
4297664677 0 0 0
4297664690 0 0 0
4297664703 0 0 0
4297664716 0 0 0
4297664729 0 0 0
4297664742 0 0 0
4297664755 0 0 0
4297664768 0 0 0
4297664781 0 0 0
4297664794 0 0 0
4297664807 0 0 0
4297664820 0 0 0
4297664833 0 0 0
4297664846 0 0 0
4297664859 0 0 0
4297664872 0 0 0
4297664885 0 0 0
4297664898 1 0 17
read 387 profiled data
