4297652576 0 0 0
4297652589 0 0 0
4297652602 0 0 0
4297652615 0 0 0
4297652628 0 0 0
4297652641 0 0 0
4297652654 0 0 0
4297652667 0 0 0
4297652680 0 0 0
4297652693 0 0 0
4297652706 0 0 0
4297652719 0 0 0
4297652732 0 0 0
4297652745 0 0 0
4297652758 0 0 0
4297652771 0 0 0
4297652784 982 0 0
4297652797 0 0 0
4297652810 0 0 0
4297652823 0 0 0
4297652836 0 0 0
4297652849 0 0 0
4297652862 0 0 0
4297652875 0 0 0
4297652888 0 0 0
4297652901 0 0 0
4297652914 0 0 0
4297652927 0 0 0
4297652940 0 0 0
4297652953 0 0 0
4297652966 0 0 0
4297652979 0 0 0
4297652992 0 0 0
4297653005 0 0 0
4297653018 0 0 0
4297653031 897 0 1
4297653044 0 0 0
4297653057 0 0 0
4297653070 0 0 0
4297653083 0 0 0
4297653096 0 0 0
4297653109 0 0 0
4297653122 0 0 0
4297653135 0 0 0
4297653148 0 0 0
4297653161 0 0 0
4297653174 0 0 0
4297653187 0 0 0
4297653200 0 0 0
4297653213 0 0 0
4297653226 0 0 0
4297653239 0 0 0
4297653252 0 0 0
4297653265 0 0 0
4297653278 721 0 1
4297653291 0 0 0
4297653304 0 0 0
4297653317 0 0 0
4297653330 0 0 0
4297653343 0 0 0
4297653356 0 0 0
4297653369 0 0 0
4297653382 0 0 0
4297653395 0 0 0
4297653408 0 0 0
4297653421 0 0 0
4297653434 0 0 0
4297653447 0 0 0
4297653460 0 0 0
4297653473 0 0 0
4297653486 0 0 0
4297653499 0 0 0
4297653512 0 0 0
4297653525 0 0 0
4297653538 621 0 0
4297653551 0 0 0
4297653564 0 0 0
4297653577 0 0 0
4297653590 0 0 0
4297653603 0 0 0
4297653616 0 0 0
4297653629 0 0 0
4297653642 0 0 0
4297653655 0 0 0
4297653668 0 0 0
4297653681 0 0 0
4297653694 0 0 0
4297653707 0 0 0
4297653720 0 0 0
4297653733 0 0 0
4297653746 0 0 0
4297653759 0 0 0
4297653772 0 0 0
4297653785 481 0 1
4297653798 0 0 0
4297653811 0 0 0
4297653824 0 0 0
4297653837 0 0 0
4297653850 0 0 0
4297653863 0 0 0
4297653876 0 0 0
4297653889 0 0 0
4297653902 0 0 0
4297653915 0 0 0
4297653928 0 0 0
4297653941 0 0 0
4297653954 0 0 0
4297653967 0 0 0
4297653980 0 0 0
4297653993 0 0 0
4297654006 0 0 0
4297654019 0 0 0
4297654032 398 0 0
4297654045 0 0 0
4297654058 0 0 0
4297654071 0 0 0
4297654084 0 0 0
4297654097 0 0 0
4297654110 0 0 0
4297654123 0 0 0
4297654136 0 0 0
4297654149 0 0 0
4297654162 0 0 0
4297654175 0 0 0
4297654188 0 0 0
4297654201 0 0 0
4297654214 0 0 0
4297654227 0 0 0
4297654240 0 0 0
4297654253 0 0 0
4297654266 0 0 0
4297654279 347 0 1
4297654292 0 0 0
4297654305 0 0 0
4297654318 0 0 0
4297654331 0 0 0
4297654344 0 0 0
4297654357 0 0 0
4297654370 0 0 0
4297654383 0 0 0
4297654396 0 0 0
4297654409 0 0 0
4297654422 0 0 0
4297654435 0 0 0
4297654448 0 0 0
4297654461 0 0 0
4297654474 0 0 0
4297654487 0 0 0
4297654500 0 0 0
4297654513 0 0 0
4297654526 0 0 0
4297654539 249 0 0
4297654552 0 0 0
4297654565 0 0 0
4297654578 0 0 0
4297654591 0 0 0
4297654604 0 0 0
4297654617 0 0 0
4297654630 0 0 0
4297654643 0 0 0
4297654656 0 0 0
4297654669 0 0 0
4297654682 0 0 0
4297654695 0 0 0
4297654708 0 0 0
4297654721 0 0 0
4297654734 0 0 0
4297654747 0 0 0
4297654760 0 0 0
4297654773 0 0 0
4297654786 237 0 1
4297654799 0 0 0
4297654812 0 0 0
4297654825 0 0 0
4297654838 0 0 0
4297654851 0 0 0
4297654864 0 0 0
4297654877 0 0 0
4297654890 0 0 0
4297654903 0 0 0
4297654916 0 0 0
4297654929 0 0 0
4297654942 0 0 0
4297654955 0 0 0
4297654968 0 0 0
4297654981 0 0 0
4297654994 0 0 0
4297655007 0 0 0
4297655020 0 0 0
read 386 profiled data
