4295062373 0 0 0
4295062386 0 0 0
4295062399 0 0 0
4295062412 0 0 0
4295062425 0 0 0
4295062438 0 0 0
4295062451 0 0 0
4295062464 0 0 0
4295062477 0 0 0
4295062490 0 0 0
4295062503 1990 0 2
4295062516 0 0 0
4295062529 0 0 0
4295062542 0 0 0
4295062555 0 0 0
4295062568 0 0 0
4295062581 0 0 0
4295062594 0 0 0
4295062607 0 0 0
4295062620 0 0 0
4295062633 0 0 0
4295062646 0 0 0
4295062659 0 0 0
4295062672 0 0 0
4295062685 0 0 0
4295062698 0 0 0
4295062711 0 0 0
4295062724 0 0 0
4295062737 0 0 0
4295062751 1735 0 2
4295062764 0 0 0
4295062777 0 0 0
4295062790 0 0 0
4295062803 0 0 0
4295062816 0 0 0
4295062829 0 0 0
4295062842 0 0 0
4295062855 0 0 0
4295062868 0 0 0
4295062881 0 0 0
4295062894 0 0 0
4295062907 0 0 0
4295062920 0 0 0
4295062933 0 0 0
4295062946 0 0 0
4295062959 0 0 0
4295062972 0 0 0
4295062985 0 0 0
4295062998 0 0 0
4295063011 1245 0 2
4295063024 0 0 0
4295063037 0 0 0
4295063050 0 0 0
4295063063 0 0 0
4295063076 0 0 0
4295063089 0 0 0
4295063102 0 0 0
4295063115 0 0 0
4295063128 0 0 0
4295063141 0 0 0
4295063154 0 0 0
4295063167 0 0 0
4295063180 0 0 0
4295063193 0 0 0
4295063206 0 0 0
4295063219 0 0 0
4295063232 0 0 0
4295063245 0 0 0
4295063258 1185 0 2
4295063271 0 0 0
4295063284 0 0 0
4295063297 0 0 0
4295063310 0 0 0
4295063323 0 0 0
4295063336 0 0 0
4295063349 0 0 0
4295063362 0 0 0
4295063375 0 0 0
4295063388 0 0 0
4295063401 0 0 0
4295063414 0 0 0
4295063427 0 0 0
4295063440 0 0 0
4295063453 0 0 0
4295063466 0 0 0
4295063479 0 0 0
4295063492 0 0 0
4295063505 1 0 21
read 387 profiled data
