4297670832 0 0 0
4297670845 0 0 0
4297670858 0 0 0
4297670871 0 0 0
4297670884 0 0 0
4297670897 0 0 0
4297670910 0 0 0
4297670923 0 0 0
4297670936 0 0 0
4297670949 0 0 0
4297670962 0 0 0
4297670975 0 0 0
4297670988 2315 0 1
4297671001 12534 0 6
4297671014 10616 0 5
4297671027 0 0 0
4297671040 0 0 0
4297671053 0 0 0
4297671066 0 0 0
4297671079 0 0 0
4297671092 0 0 0
4297671105 0 0 0
4297671118 0 0 0
4297671131 0 0 0
4297671144 0 0 0
4297671157 0 0 0
4297671170 0 0 0
4297671183 0 0 0
4297671196 0 0 0
4297671209 0 0 0
4297671222 0 0 0
4297671235 0 0 0
4297671248 8727 0 5
4297671261 11887 0 6
4297671274 0 0 0
4297671287 0 0 0
4297671300 0 0 0
4297671313 0 0 0
4297671326 0 0 0
4297671339 0 0 0
4297671352 0 0 0
4297671365 0 0 0
4297671378 0 0 0
4297671391 0 0 0
4297671404 0 0 0
4297671417 0 0 0
4297671430 0 0 0
4297671443 0 0 0
4297671456 0 0 0
4297671469 0 0 0
4297671482 0 0 0
4297671495 4161 0 3
4297671508 13461 0 9
4297671521 0 0 0
4297671534 0 0 0
4297671547 0 0 0
4297671560 0 0 0
4297671573 0 0 0
4297671586 0 0 0
4297671599 0 0 0
4297671612 0 0 0
4297671625 0 0 0
4297671638 0 0 0
4297671651 0 0 0
4297671664 0 0 0
4297671677 0 0 0
4297671690 0 0 0
4297671703 0 0 0
4297671716 0 0 0
4297671729 0 0 0
4297671742 1252 0 1
4297671755 7512 0 5
4297671768 5008 0 2
4297671781 0 0 0
4297671794 0 0 0
4297671807 0 0 0
4297671820 0 0 0
4297671833 0 0 0
4297671846 0 0 0
4297671859 0 0 0
4297671872 0 0 0
4297671885 0 0 0
4297671898 0 0 0
4297671911 0 0 0
4297671924 0 0 0
4297671937 0 0 0
4297671950 0 0 0
4297671963 0 0 0
4297671976 0 0 0
4297671989 0 0 0
4297672002 5704 0 4
4297672015 5098 0 4
4297672028 0 0 0
4297672041 0 0 0
4297672054 0 0 0
4297672067 0 0 0
4297672080 0 0 0
4297672093 0 0 0
4297672106 0 0 0
4297672119 0 0 0
4297672132 0 0 0
4297672145 0 0 0
4297672158 0 0 0
4297672171 0 0 0
4297672184 0 0 0
4297672197 0 0 0
4297672210 0 0 0
4297672223 0 0 0
4297672236 0 0 0
4297672249 3484 0 3
4297672262 6383 0 6
4297672275 0 0 0
4297672288 0 0 0
4297672301 0 0 0
4297672314 0 0 0
4297672327 0 0 0
4297672340 0 0 0
4297672353 0 0 0
4297672366 0 0 0
4297672379 0 0 0
4297672392 0 0 0
4297672405 0 0 0
4297672418 0 0 0
4297672431 0 0 0
4297672444 0 0 0
4297672457 0 0 0
4297672470 0 0 0
4297672483 0 0 0
4297672496 1442 0 1
4297672509 5036 0 4
4297672522 1453 0 2
4297672535 0 0 0
4297672548 0 0 0
4297672561 0 0 0
4297672574 0 0 0
4297672587 0 0 0
4297672600 0 0 0
4297672613 0 0 0
4297672626 0 0 0
4297672639 0 0 0
4297672652 0 0 0
4297672665 0 0 0
4297672678 0 0 0
4297672691 0 0 0
4297672704 0 0 0
4297672717 0 0 0
4297672730 0 0 0
4297672743 621 0 1
4297672756 3105 0 5
4297672769 3105 0 4
4297672782 0 0 0
4297672795 0 0 0
4297672808 0 0 0
4297672821 0 0 0
4297672834 0 0 0
4297672847 0 0 0
4297672860 0 0 0
4297672873 0 0 0
4297672886 0 0 0
4297672899 0 0 0
4297672912 0 0 0
4297672925 0 0 0
4297672938 0 0 0
4297672951 0 0 0
4297672964 0 0 0
4297672977 0 0 0
4297672990 0 0 0
4297673003 1924 0 2
4297673016 3367 0 2
4297673029 0 0 0
4297673042 0 0 0
4297673055 0 0 0
4297673068 0 0 0
4297673081 0 0 0
4297673094 0 0 0
4297673107 0 0 0
4297673120 0 0 0
4297673133 0 0 0
4297673146 0 0 0
4297673159 0 0 0
4297673172 0 0 0
4297673185 0 0 0
4297673198 0 0 0
4297673211 0 0 0
4297673224 0 0 0
4297673237 0 0 0
4297673250 1059 0 1
4297673263 3319 0 6
4297673276 0 0 0
4297673289 0 0 0
4297673302 0 0 0
4297673315 0 0 0
4297673328 0 0 0
4297673341 0 0 0
4297673354 0 0 0
4297673367 0 0 0
4297673380 0 0 0
4297673393 0 0 0
4297673406 0 0 0
4297673419 0 0 0
4297673432 0 0 0
4297673445 0 0 0
4297673458 0 0 0
4297673471 0 0 0
4297673484 0 0 0
4297673497 347 0 1
4297673510 2082 0 1
4297673523 1388 0 2
4297673536 0 0 0
4297673549 0 0 0
4297673562 0 0 0
4297673575 0 0 0
4297673588 0 0 0
4297673601 0 0 0
4297673614 0 0 0
4297673627 0 0 0
4297673640 0 0 0
4297673653 0 0 0
4297673666 0 0 0
4297673679 0 0 0
4297673692 0 0 0
4297673705 0 0 0
4297673718 0 0 0
4297673731 0 0 0
4297673744 0 0 0
4297673757 1494 0 5
4297673770 1245 0 1
4297673783 0 0 0
4297673796 0 0 0
4297673809 0 0 0
4297673822 0 0 0
4297673835 0 0 0
4297673848 0 0 0
4297673861 0 0 0
4297673874 0 0 0
4297673887 0 0 0
4297673900 0 0 0
4297673913 0 0 0
4297673926 0 0 0
4297673939 0 0 0
4297673952 0 0 0
4297673965 0 0 0
4297673978 0 0 0
4297673991 0 0 0
4297674004 948 0 1
4297674017 1659 0 2
4297674030 0 0 0
4297674043 0 0 0
4297674056 0 0 0
4297674069 0 0 0
4297674082 0 0 0
4297674095 0 0 0
4297674108 0 0 0
4297674121 0 0 0
4297674134 0 0 0
4297674147 0 0 0
4297674160 0 0 0
4297674173 0 0 0
4297674186 0 0 0
4297674199 0 0 0
4297674212 0 0 0
4297674225 0 0 0
4297674238 0 0 0
4297674251 0 0 3
4297674264 0 0 5
read 388 profiled data
