4294947269 0 0 0
4294947282 0 0 0
4294947295 0 0 0
4294947308 0 0 0
4294947321 0 0 0
4294947334 768 0 1
4294947347 7324 0 3
4294947360 0 0 0
4294947373 0 0 0
4294947386 0 0 0
4294947399 6457 0 4
4294947412 11117 0 5
4294947425 0 0 0
4294947438 0 0 0
4294947451 0 0 0
4294947464 0 0 0
4294947477 0 0 0
4294947490 0 0 0
4294947503 0 0 0
4294947516 0 0 0
4294947529 0 0 0
4294947542 0 0 0
4294947555 0 0 0
4294947568 0 0 0
4294947581 0 0 0
4294947594 7767 0 5
4294947607 0 0 0
4294947620 0 0 0
4294947633 0 0 0
4294947646 0 0 0
4294947659 7889 0 5
4294947672 6503 0 3
4294947685 0 0 0
4294947698 0 0 0
4294947711 0 0 0
4294947724 0 0 0
4294947737 0 0 0
4294947750 0 0 0
4294947763 0 0 0
4294947776 0 0 0
4294947789 0 0 0
4294947802 0 0 0
4294947815 0 0 0
4294947828 0 0 0
4294947841 0 0 0
4294947854 7473 0 3
4294947867 0 0 0
4294947880 0 0 0
4294947893 0 0 0
4294947906 0 0 0
4294947920 10576 0 8
4294947933 1357 0 0
4294947946 0 0 0
4294947959 0 0 0
4294947972 0 0 0
4294947985 0 0 0
4294947998 0 0 0
4294948011 0 0 0
4294948024 0 0 0
4294948037 0 0 0
4294948050 0 0 0
4294948063 0 0 0
4294948076 0 0 0
4294948089 0 0 0
4294948102 7169 0 4
4294948115 0 0 0
4294948128 0 0 0
4294948141 0 0 0
4294948154 0 0 0
4294948167 0 0 0
4294948180 9944 0 7
4294948193 0 0 0
4294948206 0 0 0
4294948219 0 0 0
4294948232 0 0 0
4294948245 0 0 0
4294948258 0 0 0
4294948271 0 0 0
4294948284 0 0 0
4294948297 0 0 0
4294948310 0 0 0
4294948323 0 0 0
4294948336 0 0 0
4294948349 0 0 0
4294948362 7030 0 3
4294948375 0 0 0
4294948388 0 0 0
4294948401 0 0 0
4294948414 0 0 0
4294948427 0 0 0
4294948440 8112 0 6
4294948453 0 0 0
4294948466 0 0 0
4294948479 0 0 0
4294948492 0 0 0
4294948505 0 0 0
4294948518 0 0 0
4294948531 0 0 0
4294948544 0 0 0
4294948557 0 0 0
4294948570 0 0 0
4294948583 0 0 0
4294948596 0 0 0
4294948609 6593 0 3
4294948622 0 0 0
4294948635 0 0 0
4294948648 0 0 0
4294948661 0 0 0
4294948674 0 0 0
4294948687 5176 0 4
4294948700 1510 0 1
4294948713 0 0 0
4294948726 0 0 0
4294948739 0 0 0
4294948752 0 0 0
4294948765 0 0 0
4294948778 0 0 0
4294948791 0 0 0
4294948804 0 0 0
4294948817 0 0 0
4294948830 0 0 0
4294948843 0 0 0
4294948856 548 0 1
4294948869 5899 0 3
4294948882 0 0 0
4294948895 0 0 0
4294948908 0 0 0
4294948921 0 0 0
4294948934 0 0 0
4294948947 5524 0 4
4294948960 0 0 0
4294948973 0 0 0
4294948986 0 0 0
4294948999 0 0 0
4294949012 0 0 0
4294949025 0 0 0
4294949038 0 0 0
4294949051 0 0 0
4294949064 0 0 0
4294949077 0 0 0
4294949090 0 0 0
4294949103 0 0 0
4294949116 6166 0 3
4294949129 0 0 0
4294949142 0 0 0
4294949155 0 0 0
4294949168 0 0 0
4294949181 0 0 0
4294949194 1260 0 2
4294949207 3373 0 2
4294949220 0 0 0
4294949233 0 0 0
4294949246 0 0 0
4294949259 0 0 0
4294949272 0 0 0
4294949285 0 0 0
4294949298 0 0 0
4294949311 0 0 0
4294949324 0 0 0
4294949337 0 0 0
4294949350 0 0 0
4294949363 766 0 1
4294949376 5242 0 2
4294949389 0 0 0
4294949402 0 0 0
4294949415 0 0 0
4294949428 0 0 0
4294949441 0 0 0
4294949454 3823 0 4
4294949467 0 0 0
4294949480 0 0 0
4294949493 0 0 0
4294949506 0 0 0
4294949519 0 0 0
4294949532 0 0 0
4294949545 0 0 0
4294949558 0 0 0
4294949571 0 0 0
4294949584 0 0 0
4294949597 0 0 0
4294949610 0 0 0
4294949623 5665 0 3
4294949636 0 0 0
4294949649 0 0 0
4294949662 0 0 0
4294949675 0 0 0
4294949688 0 0 0
4294949701 397 0 1
4294949714 2661 0 3
4294949727 0 0 0
4294949740 0 0 0
4294949753 0 0 0
4294949766 0 0 0
4294949779 0 0 0
4294949792 0 0 0
4294949805 0 0 0
4294949818 0 0 0
4294949831 0 0 0
4294949844 0 0 0
4294949857 0 0 0
4294949870 2028 0 2
4294949883 3512 0 2
4294949896 0 0 0
4294949909 0 0 0
4294949922 0 0 0
4294949935 0 0 0
4294949948 0 0 0
4294949961 2588 0 3
4294949974 0 0 0
4294949987 0 0 0
4294950000 0 0 0
4294950013 0 0 0
4294950026 0 0 0
4294950039 0 0 0
4294950052 0 0 0
4294950065 0 0 0
4294950078 0 0 0
4294950091 0 0 0
4294950104 0 0 0
4294950117 0 0 0
4294950130 5248 0 2
4294950143 0 0 0
4294950156 0 0 0
4294950169 0 0 0
4294950182 0 0 0
4294950195 0 0 0
4294950208 328 0 1
4294950221 1769 0 2
4294950234 0 0 0
4294950247 0 0 0
4294950260 0 0 0
4294950273 0 0 0
4294950286 0 0 0
4294950299 0 0 0
4294950312 0 0 0
4294950325 0 0 0
4294950338 0 0 0
4294950351 0 0 0
4294950364 0 0 0
4294950377 4196 0 2
4294950390 976 0 1
4294950403 0 0 0
4294950416 0 0 0
4294950429 0 0 0
4294950442 0 0 0
4294950455 0 0 0
4294950468 1714 0 3
4294950481 0 0 0
4294950494 0 0 0
4294950507 0 0 0
4294950520 0 0 0
4294950533 0 0 0
4294950546 0 0 0
4294950559 0 0 0
4294950572 0 0 0
4294950585 0 0 0
4294950598 0 0 0
4294950611 0 0 0
4294950624 0 0 0
4294950637 4833 0 2
4294950650 0 0 0
4294950663 0 0 0
4294950676 0 0 0
4294950689 0 0 0
4294950702 0 0 0
4294950715 844 0 2
4294950728 594 0 1
4294950741 0 0 0
4294950754 0 0 0
4294950767 0 0 0
4294950780 0 0 0
4294950793 0 0 0
4294950806 0 0 0
4294950819 0 0 0
4294950832 0 0 0
4294950845 0 0 0
4294950858 0 0 0
4294950871 0 0 0
4294950884 4696 0 3
4294950897 0 0 0
4294950910 0 0 0
4294950923 0 0 0
4294950936 0 0 0
4294950949 0 0 0
4294950962 0 0 0
4294950975 1151 0 2
4294950988 0 0 0
4294951001 0 0 0
4294951014 0 0 0
4294951027 0 0 0
4294951040 0 0 0
4294951053 0 0 0
4294951066 0 0 0
4294951079 0 0 0
4294951092 0 0 0
4294951105 0 0 0
4294951118 0 0 0
4294951131 0 0 0
4294951144 0 0 0
4294951157 0 0 0
4294951170 0 0 0
4294951183 0 0 0
4294951196 0 0 0
4294951209 0 0 0
4294951222 0 0 4
4294951235 0 0 13
read 398 profiled data
